Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,547.5,-323881.8438,25982.9082,-4822.080078,25992.08594,-17458.9082
,,,,,,547.75,-323295.1563,25783.97656,-4840.828125,25778.15039,-17071.25
,,,,,,548,-322772.4375,25592.04492,-4874.576172,25560.21484,-16785.5918
,,,,,,548.25,-322345.75,25341.11523,-4877.324219,25295.2793,-16564.43359
,,,,,,548.5,-321991.0313,25040.18359,-4891.072754,24987.34375,-16374.77539
,,,,,,548.75,-321668.3125,24745.25391,-4984.821289,24686.4082,-16198.11816
,,,,,,549,-321345.625,24496.32227,-5151.569336,24446.47266,-16061.45996
,,,,,,549.25,-321038.9063,24309.39063,-5344.317383,24276.53711,-16023.80176
,,,,,,549.5,-320780.1875,24177.46094,-5541.065918,24139.60156,-16094.14355
,,,,,,549.75,-320585.5,24076.5293,-5735.813965,24009.66602,-16224.48535
,,,,,,550,-320486.7813,23977.59766,-5917.562012,23899.73047,-16372.82715
,,,,,,550.25,-320492.0938,23856.66797,-6066.310547,23791.79492,-16511.66992
,,,,,,550.5,-320585.375,23728.73633,-6179.058594,23679.85938,-16662.01172
,,,,,,550.75,-320726.6563,23673.80664,-6314.807129,23642.92383,-16896.85352
,,,,,,551,-320867.9688,23768.875,-6525.555176,23756.98633,-17232.19531
,,,,,,551.25,-320953.25,23998.94336,-6752.303223,23988.05078,-17597.53711
,,,,,,551.5,-320958.5625,24272.01367,-6911.051758,24247.11523,-17924.87891
,,,,,,551.75,-320947.8438,24519.08203,-7042.799805,24485.17969,-18211.2207
,,,,,,552,-320929.125,24756.15039,-7236.54834,24727.24414,-18465.5625
,,,,,,552.25,-320870.4375,25032.2207,-7478.296387,25020.30859,-18663.4043
,,,,,,552.5,-320707.7188,25369.28906,-7672.044434,25375.37305,-18793.74609
,,,,,,552.75,-320433,25780.35742,-7793.792969,25791.4375,-18887.58984
,,,,,,553,-320094.3125,26265.42773,-7921.541016,26268.50195,-18978.42969
,,,,,,553.25,-319747.5938,26788.49609,-8122.289063,26779.56641,-19045.27344
,,,,,,553.5,-319368.9063,27311.56641,-8385.037109,27286.63086,-19026.61523
,,,,,,553.75,-318910.1875,27813.63477,-8660.785156,27778.69531,-18914.45703
,,,,,,554,-318363.4688,28291.70313,-8888.53418,28252.75977,-18759.29883
,,,,,,554.25,-317736.7813,28741.77344,-9031.282227,28696.82422,-18567.14063
,,,,,,554.5,-317030.0625,29164.8418,-9098.030273,29120.88867,-18278.98242
,,,,,,554.75,-316275.375,29607.91016,-9132.779297,29578.95313,-17908.82422
,,,,,,555,-315464.6563,30070.98047,-9163.527344,30054.01758,-17528.16602
,,,,,,555.25,-314677.9375,30457.04883,-9189.275391,30443.08008,-17130.00781
,,,,,,555.5,-313963.25,30715.11914,-9215.023438,30704.14453,-16688.34961
,,,,,,555.75,-313248.5313,30917.1875,-9246.771484,30908.20898,-16238.69238
,,,,,,556,-312453.8125,31155.25586,-9302.519531,31131.27344,-15832.53418
,,,,,,556.25,-311635.125,31430.32617,-9397.268555,31369.33789,-15470.37598
,,,,,,556.5,-310856.4063,31659.39453,-9498.016602,31567.40234,-15117.71777
,,,,,,556.75,-310093.7188,31817.46289,-9593.764648,31724.4668,-14779.55957
,,,,,,557,-309355,31953.5332,-9717.512695,31872.53125,-14489.90234
,,,,,,557.25,-308736.2813,32076.60156,-9885.260742,31998.5957,-14299.24414
,,,,,,557.5,-308317.5938,32128.66992,-10071.00879,32054.66016,-14220.08594
,,,,,,557.75,-308074.875,32059.74023,-10228.75781,32004.72461,-14184.42773
,,,,,,558,-307920.1875,31915.80859,-10375.50586,31871.78906,-14147.26953
,,,,,,558.25,-307829.4688,31779.87891,-10564.25391,31726.85352,-14133.61133
,,,,,,558.5,-307770.75,31665.94727,-10791.00195,31595.91797,-14169.95313
,,,,,,558.75,-307688.0625,31529.01563,-11012.75,31441.98242,-14229.79492
,,,,,,559,-307565.3438,31337.08594,-11199.49902,31245.04688,-14266.1377
,,,,,,559.25,-307426.6563,31108.1543,-11361.24707,31028.11133,-14289.47949
,,,,,,559.5,-307279.9375,30865.22266,-11508.99512,30796.17383,-14332.82129
,,,,,,559.75,-307173.2188,30601.29297,-11628.74316,30530.23828,-14366.66309
,,,,,,560,-307066.5313,30303.36133,-11700.49121,30228.30273,-14330.50488
,,,,,,560.25,-306887.8125,29991.43164,-11748.24023,29928.36719,-14240.34766
,,,,,,560.5,-306645.0938,29738.5,-11857.98828,29692.43164,-14218.18945
,,,,,,560.75,-306402.4063,29606.56836,-12074.73633,29569.49609,-14355.53125
,,,,,,561,-306167.6875,29575.63867,-12340.48438,29549.56055,-14624.87305
,,,,,,561.25,-305949,29576.70703,-12585.23242,29568.625,-14920.21484
,,,,,,561.5,-305762.2813,29578.77539,-12813.98145,29580.68945,-15153.05664
,,,,,,561.75,-305543.5625,29603.8457,-13087.72949,29600.75391,-15334.89844
,,,,,,562,-305244.875,29669.91406,-13435.47754,29652.81836,-15509.74023
,,,,,,562.25,-304898.1563,29753.98242,-13832.22559,29719.88281,-15673.58301
,,,,,,562.5,-304607.4688,29833.05273,-14248.97363,29795.94727,-15813.4248
,,,,,,562.75,-304380.75,29918.12109,-14704.72266,29901.01172,-15959.2666
,,,,,,563,-304162.0313,30027.19141,-15183.4707,30034.07617,-16143.1084
,,,,,,563.25,-303895.3438,30156.25977,-15610.21875,30178.14063,-16336.4502
,,,,,,563.5,-303572.625,30320.32813,-15961.9668,30343.20313,-16517.29297
,,,,,,563.75,-303161.9063,30547.39844,-16258.71484,30559.26758,-16700.63477
,,,,,,564,-302727.2188,30818.4668,-16482.46484,30809.33203,-16889.97656
,,,,,,564.25,-302364.5,31067.53516,-16620.21094,31041.39648,-17082.81836
,,,,,,564.5,-302081.8125,31233.60547,-16683.96094,31210.46094,-17277.16016
,,,,,,564.75,-301847.0938,31317.67383,-16709.70703,31310.52539,-17473.50195
,,,,,,565,-301692.375,31383.74414,-16771.45703,31385.58984,-17708.34375
,,,,,,565.25,-301561.6875,31531.8125,-16923.20313,31525.6543,-18017.68555
,,,,,,565.5,-301350.9688,31840.88086,-17140.95313,31812.71875,-18398.52734
,,,,,,565.75,-301044.2813,32284.95117,-17370.70117,32238.7832,-18850.36914
,,,,,,566,-300769.5625,32765.01953,-17553.44922,32718.84766,-19383.21094
,,,,,,566.25,-300630.8438,33215.08594,-17607.19727,33177.91406,-19939.05469
,,,,,,566.5,-300572.1563,33640.15625,-17498.94531,33614.97656,-20451.89648
,,,,,,566.75,-300505.4375,34100.22656,-17281.69531,34070.03906,-20945.73828
,,,,,,567,-300470.7188,34591.29688,-17001.44141,34536.10547,-21465.58008
,,,,,,567.25,-300492.0313,35052.36719,-16685.19141,34970.17188,-22003.92188
,,,,,,567.5,-300529.3125,35475.43359,-16357.93848,35374.23438,-22532.76367
,,,,,,567.75,-300606.625,35883.50391,-16015.68652,35774.29688,-23038.60547
,,,,,,568,-300771.9063,36285.57031,-15668.43555,36182.35938,-23544.94727
,,,,,,568.25,-301017.1875,36721.64063,-15380.18359,36641.42578,-24081.28906
,,,,,,568.5,-301246.5,37252.71094,-15204.93164,37193.49219,-24654.13086
,,,,,,568.75,-301363.7813,37897.78125,-15115.67969,37846.55469,-25251.47266
,,,,,,569,-301337.0938,38620.84766,-15077.42773,38577.61719,-25847.81641
,,,,,,569.25,-301182.375,39388.91797,-15082.17676,39355.68359,-26414.65625
,,,,,,569.5,-300947.6563,40214.98828,-15129.9248,40180.75,-26968
,,,,,,569.75,-300704.9688,41072.05469,-15209.67285,41028.8125,-27532.83984
,,,,,,570,-300534.25,41840.125,-15286.4209,41789.875,-28061.18359
,,,,,,570.25,-300491.5625,42490.19531,-15351.16895,42428.94141,-28520.52539
,,,,,,570.5,-300464.8438,43132.26172,-15425.91797,43055.00391,-28950.36719
,,,,,,570.75,-300398.125,43801.33203,-15495.66602,43713.07031,-29350.70898
,,,,,,571,-300267.4375,44444.40234,-15544.41406,44364.13281,-29683.55078
,,,,,,571.25,-300096.7188,45041.46875,-15593.16211,44982.19922,-29950.39258
,,,,,,571.5,-299910,45577.53906,-15649.91016,45540.26172,-30177.73438
,,,,,,571.75,-299707.3125,46058.60938,-15719.65918,46030.32813,-30390.57617
,,,,,,572,-299512.5938,46519.67578,-15844.40723,46484.39063,-30616.91797
,,,,,,572.25,-299365.9063,46952.74609,-16052.15527,46898.45703,-30887.76172
,,,,,,572.5,-299243.1875,47323.81641,-16275.90332,47251.51953,-31212.60156
,,,,,,572.75,-299136.4688,47657.88672,-16463.65234,47591.58594,-31583.44531
,,,,,,573,-299085.7813,47989.95313,-16635.39844,47944.64844,-32007.28516
,,,,,,573.25,-299099.0625,48290.02344,-16806.14844,48245.71484,-32468.62891
,,,,,,573.5,-299160.375,48535.09375,-17001.89648,48471.77734,-32935.46875
,,,,,,573.75,-299221.6563,48747.16016,-17263.64453,48670.84375,-33393.8125
,,,,,,574,-299314.9375,48882.23047,-17573.39258,48818.90625,-33846.15625
,,,,,,574.25,-299560.25,48895.30078,-17889.14063,48850.96875,-34311.99609
,,,,,,574.5,-299941.5313,48862.36719,-18202.88867,48816.03516,-34823.83594
,,,,,,574.75,-300354.8125,48883.4375,-18521.63672,48825.09766,-35403.67969
,,,,,,575,-300760.125,48952.50781,-18831.38672,48884.16406,-36026.52344
,,,,,,575.25,-301141.4063,48998.57422,-19103.13477,48916.22656,-36648.86328
,,,,,,575.5,-301474.7188,48977.64453,-19325.88281,48896.29297,-37239.70313
,,,,,,575.75,-301696,48929.71484,-19546.63086,48856.35547,-37775.04688
,,,,,,576,-301765.2813,48913.78125,-19796.37891,48836.42188,-38251.89063
,,,,,,576.25,-301714.5938,48908.85156,-20024.12695,48825.48438,-38652.73438
,,,,,,576.5,-301679.875,48835.92188,-20173.875,48751.55078,-38957.57422
,,,,,,576.75,-301701.1875,48644.98828,-20247.62305,48561.61328,-39203.91406
,,,,,,577,-301778.4688,48316.05859,-20329.37109,48244.67969,-39416.25781
,,,,,,577.25,-301935.75,47858.12891,-20476.11914,47802.74219,-39564.10156
,,,,,,577.5,-302133.0625,47323.19922,-20627.86719,47280.80859,-39625.44141
,,,,,,577.75,-302282.3438,46751.26563,-20677.61719,46714.87109,-39577.78125
,,,,,,578,-302303.625,46131.33594,-20582.36523,46090.9375,-39399.125
,,,,,,578.25,-302244.9375,45433.40625,-20374.11328,45391,-39123.46875
,,,,,,578.5,-302210.2188,44630.47266,-20088.86133,44592.0625,-38788.30859
,,,,,,578.75,-302271.5313,43714.54297,-19763.60938,43665.12891,-38365.64844
,,,,,,579,-302396.8125,42698.61328,-19435.35742,42627.19141,-37823.49219
,,,,,,579.25,-302538.0938,41578.67969,-19110.10547,41507.25781,-37159.33594
,,,,,,579.5,-302663.4063,40378.75,-18751.85352,40322.32031,-36412.67969
,,,,,,579.75,-302756.6875,39196.82031,-18331.60156,39137.38672,-35647.51953
,,,,,,580,-302826,38076.89063,-17874.34961,38000.45313,-34879.85938
,,,,,,580.25,-302903.2813,36990.95703,-17430.09766,36909.51563,-34091.20313
,,,,,,580.5,-302924.5625,35961.02344,-17027.84766,35891.57813,-33307.04688
,,,,,,580.75,-302857.875,35034.09375,-16645.59375,34980.64063,-32567.38672
,,,,,,581,-302743.1563,34185.16406,-16234.34375,34139.70703,-31844.72852
,,,,,,581.25,-302636.4375,33346.23438,-15791.0918,33299.77344,-31087.57031
,,,,,,581.5,-302521.75,32493.30273,-15363.83984,32440.83594,-30308.41211
,,,,,,581.75,-302423.0313,31645.37109,-14986.58789,31579.90039,-29531.25391
,,,,,,582,-302396.3438,30795.44141,-14625.33594,30714.96484,-28760.09766
,,,,,,582.25,-302425.625,29947.50977,-14268.08496,29861.0293,-28038.4375
,,,,,,582.5,-302462.9063,29135.57813,-13913.83301,29043.09375,-27401.28125
,,,,,,582.75,-302452.2188,28364.64844,-13491.58105,28260.1582,-26780.62109
,,,,,,583,-302409.5,27595.7168,-12936.3291,27481.22266,-26086.46484
,,,,,,583.25,-302382.8125,26798.78711,-12308.07715,26689.28711,-25339.30469
,,,,,,583.5,-302468.0938,25979.85547,-11732.82617,25890.35156,-24607.64844
,,,,,,583.75,-302649.375,25134.92383,-11231.57422,25066.41602,-23895.99023
,,,,,,584,-302894.6875,24216.99414,-10732.32227,24171.48047,-23170.33203
,,,,,,584.25,-303195.9688,23183.0625,-10168.07031,23160.54492,-22405.17383
,,,,,,584.5,-303577.2813,22062.13281,-9488.818359,22045.60938,-21586.01563
,,,,,,584.75,-303998.5625,20950.19922,-8746.566406,20922.67188,-20745.85742
,,,,,,585,-304403.8438,19933.26953,-8075.314941,19896.73828,-19946.19922
,,,,,,585.25,-304793.1563,18997.33984,-7510.063477,18962.80078,-19195.54102
,,,,,,585.5,-305126.4375,18041.4082,-6956.811523,18012.86523,-18444.88281
,,,,,,585.75,-305419.7188,17027.47656,-6336.560059,16999.92969,-17660.22656
,,,,,,586,-305729.0313,15988.5459,-5646.308105,15952.99414,-16845.06836
,,,,,,586.25,-306086.3125,14918.61523,-4903.056641,14874.05859,-15999.40918
,,,,,,586.5,-306475.625,13788.68359,-4109.804688,13752.12305,-15119.25098
,,,,,,586.75,-306888.9063,12622.75391,-3299.552734,12613.1875,-14211.09375
,,,,,,587,-307294.1875,11492.82227,-2513.301025,11500.25195,-13287.43555
,,,,,,587.25,-307627.5,10410.8916,-1746.049316,10412.31641,-12326.27734
,,,,,,587.5,-307928.7813,9317.960938,-947.7974854,9317.380859,-11327.61914
,,,,,,587.75,-308254.0938,8175.029785,-96.54577637,8188.444824,-10335.96094
,,,,,,588,-308659.375,6999.098633,780.7060547,7029.508789,-9375.302734
,,,,,,588.25,-309120.6563,5839.167969,1654.957764,5869.573242,-8459.144531
,,,,,,588.5,-309605.9688,4731.236816,2511.209473,4747.637695,-7598.987305
,,,,,,588.75,-310075.25,3661.305908,3333.461426,3659.702148,-6776.829102
,,,,,,589,-310472.5313,2583.375,4113.712891,2564.766357,-5976.170898
,,,,,,589.25,-310773.8438,1459.444336,4910.964844,1426.830566,-5179.512695
,,,,,,589.5,-311083.125,255.5131836,5793.216797,223.8950195,-4348.354492
,,,,,,589.75,-311440.4375,-1021.417969,6748.468262,-1043.040527,-3473.696289
,,,,,,590,-311805.7188,-2291.348633,7708.719727,-2311.976563,-2589.539063
,,,,,,590.25,-312107,-3484.279297,8631.97168,-3512.912109,-1716.880859
,,,,,,590.5,-312384.3125,-4644.210938,9521.223633,-4673.847656,-854.7226563
,,,,,,590.75,-312717.5938,-5838.141602,10395.47559,-5869.783203,-0.064453125
,,,,,,591,-313058.9063,-7042.072266,11246.72754,-7074.71875,839.59375
,,,,,,591.25,-313304.1875,-8185.00293,12064.97852,-8208.654297,1636.751953
,,,,,,591.5,-313453.4688,-9257.93457,12841.23047,-9260.589844,2356.410156
,,,,,,591.75,-313586.7813,-10311.86523,13561.48242,-10295.52539,2997.568359
,,,,,,592,-313720.0625,-11397.79688,14260.73438,-11387.46094,3615.226563
,,,,,,592.25,-313893.3438,-12554.72656,14986.98633,-12575.39648,4277.384766
,,,,,,592.5,-314114.6563,-13774.6582,15734.23828,-13825.33203,4988.041016
,,,,,,592.75,-314279.9375,-14997.58789,16500.49023,-15048.26953,5726.199219
,,,,,,593,-314285.25,-16134.51953,17265.74219,-16154.20508,6470.857422
,,,,,,593.25,-314170.5313,-17146.45117,17965.99219,-17122.14063,7173.015625
,,,,,,593.5,-314079.8125,-18069.38086,18587.24414,-18014.07617,7812.673828
,,,,,,593.75,-314093.125,-18912.3125,19110.49609,-18848.01172,8384.832031
,,,,,,594,-314114.4063,-19637.24414,19483.74805,-19572.94727,8861.990234
,,,,,,594.25,-314047.7188,-20228.17383,19727,-20169.88281,9244.648438
,,,,,,594.5,-313901,-20711.10547,19879.25195,-20671.81836,9552.306641
,,,,,,594.75,-313714.2813,-21096.03516,19950.50391,-21082.75391,9772.464844
,,,,,,595,-313447.5938,-21364.9668,19965.75586,-21371.68945,9914.123047
,,,,,,595.25,-313060.875,-21508.89844,19939.00781,-21517.625,10004.78125
,,,,,,595.5,-312666.1875,-21525.82813,19834.25977,-21523.56055,10004.93945
,,,,,,595.75,-312359.4688,-21426.75977,19624.50977,-21409.49609,9845.595703
,,,,,,596,-312132.75,-21228.69141,19323.76172,-21204.43164,9516.253906
,,,,,,596.25,-311938.0625,-20932.62109,18945.01367,-20904.36719,9036.412109
,,,,,,596.5,-311751.3438,-20544.55273,18488.26563,-20495.30273,8438.070313
,,,,,,596.75,-311620.625,-20095.48438,17962.51758,-20012.23828,7745.728516
,,,,,,597,-311601.9375,-19576.41406,17377.76953,-19475.17578,6932.386719
,,,,,,597.25,-311679.2188,-18942.3457,16751.02148,-18850.11133,5979.044922
,,,,,,597.5,-311780.5313,-18182.27539,16087.27344,-18107.04688,4922.203125
,,,,,,597.75,-311897.8125,-17350.20703,15410.52539,-17269.98242,3816.861328
,,,,,,598,-311959.0938,-16491.13867,14754.77637,-16405.91797,2716.019531
,,,,,,598.25,-311916.4063,-15599.06836,14109.02832,-15542.85352,1652.677734
,,,,,,598.5,-311841.6875,-14689,13445.28027,-14682.78906,621.8359375
,,,,,,598.75,-311887,-13816.93164,12785.53223,-13835.72461,-418.5068359
,,,,,,599,-312060.2813,-13009.86133,12154.7832,-13003.66016,-1477.848633
,,,,,,599.25,-312241.5625,-12265.79297,11560.03516,-12225.5957,-2475.69043
,,,,,,599.5,-312342.875,-11568.72266,11038.28711,-11530.53125,-3327.032227
,,,,,,599.75,-312372.1563,-10869.6543,10595.53906,-10862.4668,-4052.374023
,,,,,,600,-312353.4375,-10169.58594,10174.79102,-10170.40234,-4719.716797
,,,,,,600.25,-312366.75,-9508.516602,9732.041992,-9485.338867,-5366.058594
,,,,,,600.5,-312412.0313,-8872.447266,9253.293945,-8823.274414,-6011.400391
,,,,,,600.75,-312449.3438,-8226.37793,8739.545898,-8175.209961,-6677.242188
,,,,,,601,-312590.625,-7628.30957,8206.797852,-7591.145508,-7345.583984
,,,,,,601.25,-312907.9063,-7191.240234,7694.049805,-7162.081055,-7943.925781
,,,,,,601.5,-313257.2188,-6938.170898,7235.301758,-6911.016602,-8406.767578
,,,,,,601.75,-313518.5,-6727.101563,6818.553223,-6709.952148,-8752.609375
,,,,,,602,-313683.8125,-6435.033203,6435.804688,-6435.887695,-9033.952148
,,,,,,602.25,-313809.0938,-6117.963867,6109.056641,-6124.824219,-9250.793945
,,,,,,602.5,-313942.375,-5880.894531,5827.308594,-5881.759766,-9399.135742
,,,,,,602.75,-314131.6875,-5770.825195,5557.560059,-5764.695313,-9504.477539
,,,,,,603,-314360.9688,-5759.756836,5296.812012,-5738.630859,-9586.320313
,,,,,,603.25,-314590.25,-5767.6875,5067.063477,-5738.566406,-9638.162109
,,,,,,603.5,-314859.5625,-5795.618164,4876.31543,-5778.501953,-9651.003906
,,,,,,603.75,-315200.8438,-5918.548828,4723.567383,-5924.4375,-9614.845703
,,,,,,604,-315566.1563,-6150.480469,4627.818848,-6169.373047,-9491.1875
,,,,,,604.25,-315915.4375,-6431.411133,4574.070801,-6462.30957,-9269.529297
,,,,,,604.5,-316280.7188,-6763.341797,4538.322266,-6806.245117,-8990.871094
,,,,,,604.75,-316670.0313,-7166.272461,4550.574219,-7203.180664,-8704.212891
,,,,,,605,-316963.3125,-7575.204102,4616.826172,-7581.116211,-8449.554688
,,,,,,605.25,-317168.625,-7946.134766,4725.077637,-7920.051758,-8238.897461
,,,,,,605.5,-317381.9063,-8317.06543,4916.32959,-8275.987305,-8067.239258
,,,,,,605.75,-317635.1875,-8703.996094,5195.581543,-8674.922852,-7931.581055
,,,,,,606,-317912.5,-9096.927734,5471.833008,-9100.858398,-7803.422852
,,,,,,606.25,-318229.7813,-9490.858398,5660.084961,-9521.794922,-7660.264648
,,,,,,606.5,-318523.0625,-9877.789063,5795.336426,-9901.730469,-7483.607422
,,,,,,606.75,-318688.375,-10234.7207,5953.588379,-10229.66602,-7238.949219
,,,,,,607,-318773.6563,-10574.65039,6137.840332,-10551.60156,-6928.791016
,,,,,,607.25,-318890.9688,-10978.58203,6310.091797,-10954.53711,-6585.632813
,,,,,,607.5,-319064.25,-11487.51367,6457.34375,-11463.47266,-6237.974609
,,,,,,607.75,-319181.5313,-12031.44336,6595.595215,-12002.4082,-5917.316406
,,,,,,608,-319170.8438,-12505.375,6736.847168,-12476.34375,-5644.658203
,,,,,,608.25,-319040.125,-12846.30664,6811.099121,-12826.2793,-5424.000977
,,,,,,608.5,-318821.4375,-13052.23633,6739.350586,-13053.21484,-5248.342773
,,,,,,608.75,-318490.7188,-13166.16797,6530.602539,-13179.15039,-5093.18457
,,,,,,609,-318056,-13223.09766,6261.854004,-13210.08594,-4929.526367
,,,,,,609.25,-317573.3125,-13229.0293,6005.105957,-13180.02148,-4745.368164
,,,,,,609.5,-317082.5938,-13194.96094,5759.35791,-13145.95898,-4545.209961
,,,,,,609.75,-316559.875,-13151.89063,5473.609375,-13122.89453,-4311.551758
,,,,,,610,-315981.1875,-13128.82227,5167.861328,-13095.83008,-4020.394531
,,,,,,610.25,-315354.4688,-13080.75391,4894.113281,-13030.76563,-3712.736328
,,,,,,610.5,-314711.7813,-12925.68359,4613.364746,-12873.70117,-3482.578125
,,,,,,610.75,-314053.0625,-12675.61523,4313.616699,-12633.63672,-3335.919922
,,,,,,611,-313394.3438,-12407.54492,4032.868164,-12383.57227,-3204.761719
,,,,,,611.25,-312695.6563,-12137.47656,3762.120117,-12136.50781,-3090.603516
,,,,,,611.5,-311940.9375,-11842.4082,3488.37207,-11851.44336,-3038.446289
,,,,,,611.75,-311154.25,-11520.33789,3244.623535,-11519.37891,-3033.288086
,,,,,,612,-310431.5313,-11213.26953,3059.875488,-11190.31445,-3014.129883
,,,,,,612.25,-309876.8125,-10946.20117,2920.127197,-10904.25,-2989.47168
,,,,,,612.5,-309426.125,-10673.13086,2796.378906,-10630.18555,-3057.313477
,,,,,,612.75,-308967.4063,-10346.0625,2657.630615,-10329.12109,-3256.155273
,,,,,,613,-308500.7188,-9998.994141,2503.882568,-10013.05664,-3527.49707
,,,,,,613.25,-308138,-9700.923828,2397.134277,-9711.993164,-3828.339844
,,,,,,613.5,-307919.2813,-9449.855469,2397.385986,-9426.928711,-4147.681641
,,,,,,613.75,-307732.5938,-9172.786133,2462.637695,-9129.864258,-4450.523438
,,,,,,614,-307577.875,-8831.716797,2466.889648,-8805.799805,-4738.365234
,,,,,,614.25,-307567.1563,-8478.647461,2393.141357,-8478.735352,-5066.207031
